year,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,month,quarter,Company
2018,1769.9552047642358,1771.8771768097024,1767.9896231032794,1769.9421275901452,20634.597487355197,1769.9474161091566,1769.9542655136936,1769.9613386269211,1769.9684573340003,1769.9474715984484,1769.9544241228957,1769.96156329653,1769.968851862426,1774.0135605417413,1769.9474161091566,1765.881271676572,1769.888141665313,1770.1304478241773,1770.1836624293114,1770.141021690955,784.0,1769.9473994759114,1769.9542200105275,1769.9683570381706,42.2319792428253,31.507098670983495,23.76008916544239,-0.020037481197812766,0.22498655389046024,-0.13307909204874482,-0.09618570622019032,-0.006952524447397887,-0.02138026397763407,-0.01442773953023618,-0.007288565896147676,-0.020502561323622506,-0.027552074835481572,-0.04193995757872407,-0.056300647196388755,5.433111323670885e-06,-6.801113224983223e-05,-0.00015614944422833718,-0.0012044374431437284,50.31031108339415,50.25884183185562,50.55494836011724,50.5534464821817,50.55636632026416,50.55494836011724,49.96490337558227,49.96187395753201,50.19144174074752,-49.42716617890022,3.933451289194136,3.933197367705455,1769.936309167709,22.141729279957843,0.5114865914147666,6.451949747103932,2.4948604992657857,INDUSINDBK
2019,1488.2528672856363,1490.5044702348443,1485.886952484981,1488.198096668487,53510.280884762426,1488.207718186735,1488.2197018023057,1488.2313433460695,1488.2428199071692,1488.2076915245461,1488.2194590293798,1488.2309683738677,1488.2422927325338,1492.9490251102256,1488.207718186735,1483.466411263244,1488.2461204121234,1488.2763575456172,1488.231010273165,1488.4171853261237,784.0,1488.2077010185017,1488.2197484981205,1488.2430180439014,40.943706369390675,30.63392172262806,23.55338453370514,-0.03201529219063574,-1.733510614374478,-2.5205236748333606,-2.74797536384763,-0.01176750483360449,-0.03460120798774295,-0.022833703154138456,-0.011324358666044185,-0.031594083776888084,-0.04736755871108684,-0.07030584380120151,-0.09260786455488805,0.0001561209000639596,0.0005096308665826921,0.0012600994803774709,-0.0019944624935220793,49.926761383892604,49.805380974138764,50.01510793224355,50.01465840480367,50.01642252761189,50.01510793224355,49.24757680294466,49.246351012568006,50.15586886176472,-50.018818281271905,4.666957826368316,4.667192790824696,1488.196506462771,21.845199411445783,0.5254590126397503,6.452867285636264,2.4927362097214636,INDUSINDBK
2020,715.2817230017007,716.983734587585,713.4746678358844,715.2315157312925,277055.4806016156,715.297303358796,715.3790361926137,715.4608115433595,715.5426513339848,715.2971914320569,715.3790352883576,715.4608649379345,715.542713232392,719.107390144874,715.297303358796,711.4872165727179,715.6125276551652,715.2526968903235,715.3349342214236,715.4721890925458,1788.0396843112246,715.2973367019524,715.3791093573126,715.5426115536753,41.58481966354739,31.687210965189372,24.619408577966542,-0.2291365674879416,-1.2213109515734317,-1.457499590012613,-1.3601449387616076,-0.08184385630070849,-0.24552180033504076,-0.16367794403433228,-0.08184829445740958,-0.2292068675127099,-0.32732514880952385,-0.49110597363945574,-0.6548708545918368,-0.0031830919201862474,-0.005584374810341053,-0.011168457462496315,-0.019025701969037294,49.8119910516705,49.672901833025925,50.07876156116535,50.081885573547005,50.075365959858956,50.07876156116535,49.55152649332316,49.554616100513776,50.50172198417627,-50.0972104979543,3.5952184421294744,3.595102572278914,715.229972718254,22.038432977730896,0.5678064093118367,6.52078018707483,2.504676870748299,INDUSINDBK
2021,1003.9852866482952,1005.5778597287513,1002.2898524882477,1003.946133895283,85906.38126114443,1003.94661749604,1003.9477497703742,1003.9489429224883,1003.9501685848743,1003.9467460094404,1003.9478422942229,1003.9490688409436,1003.9503873661803,1007.4351776475097,1003.94661749604,1000.4580573445701,1003.9496397270053,1003.9825948227752,1003.9461030490507,1003.9688009204908,2037.9499999999998,1003.9465918602062,1003.9476632265639,1003.9501182780857,40.20142052737758,29.745888048431603,22.3607867171517,-0.0034855141461403423,-2.6121790539332124,-2.9415322262788224,-2.7073000168388854,-0.0010962847823960526,-0.003641356739730937,-0.002545071957334889,-0.0013185252367070115,-0.0037676826082293,-0.004249743340357698,-0.00660020532771382,-0.009366726103636439,0.0018011537341564284,0.003462407054933622,0.006858720655002423,-0.0003187612312985763,49.86424814532824,49.722342164470895,49.88512510117699,49.88309168198105,49.8866345661024,49.88512510117699,49.138852648098265,49.13669250360089,50.57915301416492,-50.33540527952958,3.351981966781661,3.3516318149889286,1003.937948704094,21.586296311573374,0.5510874197338385,6.568973901766899,2.513535419030637,INDUSINDBK
2022,923.2318235294117,924.6822745098038,921.7053921568628,923.2333529411763,63582.75450980392,923.1805372548544,923.1138333333517,923.0474470588116,922.9800813725634,923.1802433555624,923.1134192208388,923.0454457968158,922.9764798020398,926.2123322759654,923.1805372548544,920.1487422337434,922.9051097076657,923.1144483457883,923.3836348554289,923.450331403444,2037.95,923.1805467072354,923.1139607843528,922.9806695116248,41.381704736146865,31.417096797704282,24.264527421615366,0.1903471593740859,0.7544542288869301,0.7655732588076543,0.16227196588421758,0.06682413472374661,0.20376355352268635,0.13693941879893975,0.06896599477595261,0.19353961888929966,0.2650196078431372,0.3986862745098039,0.5419999999999999,0.01582021403186313,0.03162512742965898,0.06501411840269251,0.020690818669304178,50.64682987479525,50.694431386441245,51.45425355309025,51.46295262852816,51.458389025462516,51.45425355309025,49.85809975922335,49.85548141025495,51.24239112385285,-47.9769526543356,3.007066093178393,3.012705882352943,923.2070065359477,22.100111930747687,0.5636371989888272,1.411764705882353,1.0,INDUSINDBK
2015,406.2992127382503,407.0098762874393,405.5541937966142,406.29527938913225,32487.973777672545,406.2886415295344,406.28006333609727,406.27125448877314,406.2624371078494,406.2885769325653,406.27993837167156,406.2712434100259,406.2625688187675,407.8155500717826,406.2886415295344,404.76173298728617,406.26266510007787,406.2961867877122,406.2847252965605,406.24903130220366,343.7223185746419,406.288649825802,406.28013130914127,406.26250718383534,44.7526669087486,33.773467684665505,25.450336278706548,0.02457660207015885,-0.3599848588648959,-0.7873157577737377,-1.3042466977736147,0.008638560893724612,0.026008113797610005,0.017369553507683752,0.008674494254603784,0.024258610938280852,0.034500414348289335,0.05232331005090564,0.06964602817568367,0.006831740923198463,0.013645713843518127,0.027223766050845442,0.006229572980360177,50.13763766255151,50.0654534654161,52.080300975731106,52.0820289827779,52.07771689350219,52.080300975731106,50.42209586079416,50.42113219844256,51.425045492726674,-48.44529011578019,1.4763298373219178,1.4769651947436944,406.2864498243952,21.419146191770842,0.33590215923787975,7.022019651947437,2.640108914407482,INDUSTOWER
2016,367.1363544895851,367.69008266710176,366.5682302713874,367.124424865394,27470.37260020667,367.13341654429587,367.145143035843,367.15730987473034,367.1695408440752,367.1335340589399,367.14540563775887,367.1574547068846,367.16954220550525,368.2908957066387,367.13341654429587,365.97593738195303,367.18870662616786,367.16486633687515,367.2028489523458,367.2223432738426,426.16224506444775,367.13340226665554,367.145015410162,367.16937759880665,41.93691040019763,30.61865866085698,22.96240441164383,-0.03414100402601633,-2.18830596878018,-2.7062149547047603,-3.095918018192887,-0.011871578818922078,-0.03600814656527572,-0.024136567746353643,-0.012087498620589282,-0.03383419039255376,-0.04728068744221461,-0.07209441453200631,-0.09626366454560287,-0.004355185636638125,-0.009209818019970374,-0.01897601426133305,-0.008840813314492197,49.50814105857414,49.45131569214487,49.23063908047358,49.227149789260416,49.233851289784376,49.23063908047358,49.63508258290381,49.63220617266717,49.537759543361474,-51.03068722545596,1.13508796377235,1.1347174634252444,367.12757926796104,21.82999669207138,0.4000812846463584,6.557350301843694,2.50709740577582,INDUSTOWER
2017,370.9072764623202,371.3907773813385,370.3975673045735,370.8953157098065,49028.1688831225,370.891520704941,370.8867058600962,370.88173388114114,370.87676262298567,370.89149613910155,370.88662393188093,370.88170361997584,370.8767802051397,371.932151442873,370.891520704941,369.8508899670089,370.8799515347197,370.8742166576163,370.8443845346746,370.8096319043949,499.6,370.8915126844575,370.8867492894992,370.87680451942083,41.65789676258181,30.760365360706782,22.804360560878514,0.013892198322423586,-0.5835212458107354,-1.3117448156465603,-1.4973108018988306,0.004872207220648584,0.014715933961846443,0.00984372674119786,0.004923414836117487,0.013763643276341962,0.019499405341117958,0.0295626554222078,0.03931776408260352,0.0039565230950454845,0.00810307649252418,0.016271479811091647,0.0039207326782351335,49.95611832718753,49.77678042893935,50.32075011630185,50.32139113668774,50.321735758259294,50.32075011630185,49.661377909784996,49.66028036030394,50.19924442209088,-49.93087428308888,1.0048876043172825,1.0049951346091452,370.8945534652395,21.27353217498062,0.3992438694508288,6.515407071034707,2.4978916639636717,INDUSTOWER
2018,302.17823734160004,302.61519823788547,301.7350247457443,302.16911132865613,41334.8637080546,302.1822042747591,302.1984200794088,302.21456318776063,302.23072034589404,302.1821723242099,302.1983676256497,302.2144975357225,302.2305683353584,303.08734358435186,302.1822042747591,301.27706496516635,302.24131892850556,302.23160326201537,302.26332522799527,302.27073695616565,499.6000000000001,302.1822143218612,302.1984488153214,302.2307347582779,41.27924700999765,29.960676340553846,21.901601881534692,-0.04517233120554655,-1.8222880140744044,-2.145985205206923,-2.9339946934235153,-0.01619530143982222,-0.04839601114851806,-0.032200709708695846,-0.01607079963592996,-0.04493689397371306,-0.06477402512644802,-0.09719910806548103,-0.12934410181106215,-0.009034119452493347,-0.018084917973726793,-0.03645356122415264,-0.014328110483022141,49.35758841156363,49.483652235191386,48.80594144522188,48.80755401177467,48.803475956888335,48.80594144522188,49.67308879515155,49.67465364599192,49.07977054306333,-51.34094258779688,0.888580789958846,0.8885598520693956,302.17311143742864,20.79522846433744,0.41254915208979565,6.451949747103932,2.4948604992657857,INDUSTOWER
2019,269.7463544511196,270.2191043145822,269.26461496450025,269.73995903877665,74925.08694702349,269.74066957946474,269.74149126161063,269.7420819224488,269.74247433096417,269.74064318312094,269.74130856702675,269.7417927851503,269.7421798122183,270.7094490228718,269.74066957946474,268.77189013605766,269.750196337544,269.7651240776379,269.7737022412757,269.7823385299414,499.6,269.74067376865776,269.7415111074487,269.7426635470221,39.95406490665355,29.06949080003354,21.95244060037897,-0.0010532285859952662,-0.7196409476336763,0.5588040044508363,0.8122224486428311,-0.0006653839058027167,-0.0015366290973719936,-0.000871245191569277,-0.0003870270679947598,-0.0010726386141399155,-0.003121245221190611,-0.00359093391589296,-0.003844893500819232,0.0017221997765545754,0.0034879977514181266,0.008379412869562447,-0.0003184795837760849,50.05637024889619,50.0253127651805,49.37876840871884,49.378836152821265,49.379318120064895,49.37876840871884,49.46984239471402,49.46855663599139,49.66467761703736,-50.4209074621089,0.963663894929891,0.9637083560895667,269.741226105953,21.08763136911601,0.4415188160543937,6.452867285636264,2.4927362097214636,INDUSTOWER
2020,206.0831809726282,206.58035344140313,205.5676853574276,206.07255381344672,143325.75822482063,206.0749566834977,206.07803747010817,206.08132482948292,206.08468575604277,206.07498207201613,206.07817420495115,206.08148977109136,206.08487329629463,207.1128905862112,206.0749566834977,205.03702278078424,206.07694908987256,206.07027518865706,206.08575184580755,206.08268390561884,499.6,206.0749560967482,206.07800576078918,206.08458135436487,41.289336371723174,30.556819537516503,23.075834454998827,-0.009451985256098786,-0.7950006483775456,0.25837762649448454,1.4342653136830923,-0.0031921329350075665,-0.009891224278485829,-0.006699091343478264,-0.0033835252032773516,-0.009494606159853302,-0.012609619984055277,-0.019433962264150943,-0.026399149614669146,0.0023021058177586998,0.003979218754494745,0.007788864572966779,-0.0037018959925280612,50.16451863198072,50.11501089580365,49.157435118471895,49.15707737291979,49.1573087271367,49.157435118471895,49.26605551419807,49.267626453809086,49.87285897254741,-50.67109220641513,1.0258282650849635,1.0256683497209667,206.07353087075916,21.353701318535514,0.4652956514310147,6.520914164230667,2.504703693861281,INDUSTOWER
2021,255.6630302047874,256.1438969038742,255.1511887393959,255.652220781326,70840.10482520127,255.65027611174273,255.64774436700057,255.64523405558535,255.64280258820685,255.65025543055953,255.64776966455608,255.64531717859452,255.64290576724486,256.6729773175813,255.65027611174273,254.62757490590414,255.66098055828851,255.64906713547816,255.64541839285226,255.66634256253425,499.6000000000001,255.6502797663548,255.64776904588476,255.6427485423477,40.69811717667298,29.50588425357064,21.842037106961374,0.006809966567076402,-3.1158911136030776,-3.651375106676116,-3.7712651711097362,0.0024857660034365322,0.007349663314663785,0.004863897311227256,0.002411411349664129,0.006709057579590697,0.010104284865186147,0.0148403306856865,0.019525044577727347,0.0043970411163069415,0.008659602803621599,0.016725935221474374,0.0029151742284228076,49.519769394525326,49.357337339499345,49.346682757733234,49.34845667470257,49.34531095358516,49.346682757733234,49.3998129062379,49.4014578657714,50.27948598033031,-51.571809988694746,1.0036853567180726,1.0036877938077473,255.64910214153204,21.387221040179643,0.42115991000185976,6.568973901766899,2.513535419030637,INDUSTOWER
2022,258.7785294117647,259.19943137254904,258.3241960784313,258.76454901960784,38798.814509803924,258.76054901960777,258.756223529416,258.7520392156895,258.74791960784034,258.7607077328626,258.75638709287693,258.7522310242663,258.7479939537131,259.63856809778247,258.76054901960777,257.882529941433,258.73386948044,258.771974732732,258.836214358505,258.84628143268037,499.6,258.7605188388701,258.75607778163675,258.7478422460137,39.55032055547889,27.841977451690433,19.380812335570614,0.011370035192230706,-1.4052175333308958,-0.651202553895602,-2.1423395480537564,0.004320639985681341,0.012713779149509694,0.008393139163828356,0.0042370705531745104,0.012200626739083497,0.01735294117647058,0.025882352941176464,0.03335294117647058,0.0053372145310355236,0.00958957071314554,0.018023778370638736,0.004572178028069362,49.67836915163172,49.521252056245046,49.874692862990514,49.85718317712332,49.88920775986135,49.874692862990514,49.908825608048666,49.8973246323753,50.11092939254485,-51.218265518369265,0.8841295624052404,0.8847647058823517,258.76272549019603,21.379555871661225,0.4685538337972008,1.411764705882353,1.0,INDUSTOWER
2015,539.6923156150112,540.2862359417545,539.042263525512,539.6789765597254,101395.84917722268,539.677123830943,539.6748161477417,539.67283287952,539.670979844915,539.6771366776369,539.6750291559741,539.6731194455122,539.6713289914582,541.1840317365375,539.677123830943,538.1702159253485,539.6280135352101,539.6911890089201,539.7225626122259,539.6900402629904,786.0710388303539,539.6771180401688,539.6747944240605,539.6708092975315,42.29331502272823,31.277323758120247,23.18823371488402,0.005101283875199104,1.6594934449621124,1.7040427795170507,1.7318225409582622,0.0021075216628767468,0.005807686179481082,0.003700151602210836,0.00179081335391069,0.0049860472857939705,0.008743932757191899,0.01220078134248846,0.015493666390434467,0.016894471211046015,0.03351095690249735,0.0666291607194216,0.001438234094921267,50.35835984766963,50.478870704746896,51.89537003676417,51.89454189899031,51.895871697310376,51.89537003676417,50.99256485154345,50.99302958768648,51.54637333795818,-48.00072925317397,1.326428409756344,1.3271226470936466,539.669158675664,22.253494186356235,0.4702863373164104,7.022019651947437,2.640108914407482,INFY
